@relation InstanceResultListener

@attribute Key_Dataset {'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1','epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5','epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'}
@attribute Key_Run {1,2,3,4,5}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,-3080186098777067172,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 151\nSize of the tree: 301\n','Number of leaves: 175\nSize of the tree: 349\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 169\nSize of the tree: 337\n','Number of leaves: 132\nSize of the tree: 263\n','Number of leaves: 135\nSize of the tree: 269\n','Number of leaves: 149\nSize of the tree: 297\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 165\nSize of the tree: 329\n','Number of leaves: 178\nSize of the tree: 355\n','Number of leaves: 180\nSize of the tree: 359\n','Number of leaves: 182\nSize of the tree: 363\n','Number of leaves: 218\nSize of the tree: 435\n','Number of leaves: 161\nSize of the tree: 321\n','Number of leaves: 217\nSize of the tree: 433\n','Number of leaves: 171\nSize of the tree: 341\n','Number of leaves: 156\nSize of the tree: 311\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 145\nSize of the tree: 289\n','Number of leaves: 210\nSize of the tree: 419\n','Number of leaves: 207\nSize of the tree: 413\n','Number of leaves: 172\nSize of the tree: 343\n','Number of leaves: 176\nSize of the tree: 351\n','Number of leaves: 223\nSize of the tree: 445\n','Number of leaves: 192\nSize of the tree: 383\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 106\nSize of the tree: 211\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 184\nSize of the tree: 367\n','Number of leaves: 125\nSize of the tree: 249\n','Number of leaves: 154\nSize of the tree: 307\n','Number of leaves: 199\nSize of the tree: 397\n','Number of leaves: 191\nSize of the tree: 381\n','Number of leaves: 226\nSize of the tree: 451\n','Number of leaves: 220\nSize of the tree: 439\n','Number of leaves: 116\nSize of the tree: 231\n','Number of leaves: 177\nSize of the tree: 353\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 8\nSize of the tree: 15\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1413,756,0,65.145228,34.854772,0,0.005133,0.453105,0.476158,99.59167,99.834416,2025.859618,2019.458929,6.40069,0.934006,0.931055,0.002951,8.690439,0.004007,0.428975,1,1410,0.996047,756,0.003953,3,0,0,0.65097,1,0.788591,0.050725,0.503036,0.651712,0.651452,0.6475,0.3525,0.348548,0.773106,0.651452,0.515394,0.050725,0.503036,0.547178,0.398232,0.651452,0.538,0.001,0.5,0,500,0,7221,2598912,291096,100,99.861687,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1409,760,0,64.960811,35.039189,0,0.003804,0.45218,0.476568,99.388228,99.920395,2025.859618,2023.446433,2.413185,0.934006,0.932894,0.001113,1.859033,0.000857,0.091765,0.995035,1403,0.992095,753,0.007905,6,0.004965,7,0.650742,0.995035,0.786876,0.018171,0.521526,0.660553,0.649608,0.646668,0.353332,0.350392,0.584534,0.649608,0.516963,0.018171,0.521526,0.556235,0.40121,0.649608,0.453,0.001,0.42,0,420,0,7221,2598912,291096,100,99.953896,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1412,757,0,65.099124,34.900876,0,0.021213,0.448986,0.475353,98.686323,99.665608,2025.859618,6298.991939,-4273.132321,0.934006,2.9041,-1.970093,13.64107,0.006289,0.673347,0.983688,1387,0.967062,734,0.032938,25,0.016312,23,0.653937,0.983688,0.785613,0.053905,0.560123,0.681925,0.650991,0.634365,0.365635,0.349009,0.60736,0.650991,0.532384,0.053905,0.560123,0.58093,0.423786,0.650991,0.45,0.001,0.43,0,430,0,11225,2598912,291096,99.815583,99.815583,'Number of leaves: 20\nSize of the tree: 39\n',39,20,20
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1406,763,0,64.822499,35.177501,0,0.014221,0.448108,0.480905,98.493262,100.82964,2025.859618,12761.400403,-10735.540785,0.934006,5.883541,-4.949535,12.105662,0.005581,0.597557,0.980851,1383,0.969697,736,0.030303,23,0.019149,27,0.652666,0.980851,0.783791,0.03545,0.543165,0.679263,0.648225,0.637071,0.362929,0.351775,0.585246,0.648225,0.529416,0.03545,0.543165,0.575938,0.420326,0.648225,0.542,0.001,0.5,0,500,0,22873,2598912,291096,99.492854,99.44675,'Number of leaves: 52\nSize of the tree: 103\n',103,52,52
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1396,773,0,64.361457,35.638543,0,0.020296,0.448887,0.479239,98.664506,100.480473,2025.859618,7397.818957,-5371.959339,0.934006,3.410705,-2.476699,10.245364,0.004724,0.505729,0.959574,1353,0.943347,716,0.056653,43,0.040426,57,0.653939,0.959574,0.77781,0.036907,0.537713,0.667229,0.643615,0.627387,0.372613,0.356385,0.575576,0.643615,0.540664,0.036907,0.537713,0.566702,0.438963,0.643615,0.471,0,0.44,0,440,0,23601,2598912,291096,99.769479,99.746427,'Number of leaves: 54\nSize of the tree: 107\n',107,54,54
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1414,755,0,65.191332,34.808668,0,0.006841,0.45356,0.476129,99.691557,99.828304,2025.859618,2019.792273,6.067345,0.934006,0.931209,0.002797,7.043056,0.003247,0.347658,1,1410,0.99473,755,0.00527,4,0,0,0.65127,1,0.788811,0.058585,0.502635,0.65127,0.651913,0.646643,0.353357,0.348087,0.773302,0.651913,0.516451,0.058585,0.502635,0.547021,0.399648,0.651913,0.454,0.001,0.43,0,430,0,5037,2598912,291096,100,99.907792,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1414,755,0,65.191332,34.808668,0,0.018467,0.446006,0.475613,98.031349,99.720145,2025.859618,8444.137708,-6418.27809,0.934006,3.893102,-2.959095,27.094547,0.012492,1.337435,0.989362,1395,0.974967,740,0.025033,19,0.010638,15,0.653396,0.989362,0.787024,0.05527,0.567629,0.68948,0.651913,0.637519,0.362481,0.348087,0.620302,0.651913,0.528388,0.05527,0.567629,0.586582,0.417472,0.651913,0.551,0.001,0.52,0,520,0,18505,2598912,291096,99.723375,99.608114,'Number of leaves: 40\nSize of the tree: 79\n',79,40,40
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1',5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20200307.1736,19521,2169,1411,758,0,65.05302,34.94698,0,0.003288,0.453478,0.476786,99.673496,99.966054,2025.859618,2024.663715,1.195903,0.934006,0.933455,0.000551,6.53435,0.003013,0.322547,0.998582,1408,0.996047,756,0.003953,3,0.001418,2,0.650647,0.998582,0.787913,0.025203,0.502682,0.651638,0.65053,0.647996,0.352004,0.34947,0.632924,0.65053,0.514946,0.025203,0.502682,0.547001,0.397883,0.65053,0.497,0,0.45,0,450,0,6857,2598912,291096,100,99.861687,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1736,19521,2169,1439,730,0,66.343937,33.656063,0,0.232216,0.344434,0.572512,75.705991,120.036572,2025.859618,9760.463975,-7734.604357,0.934006,4.499983,-3.565977,427.647373,0.197163,21.109428,0.783688,1105,0.559947,425,0.440053,334,0.216312,305,0.722222,0.783688,0.751701,0.234088,0.620768,0.713296,0.663439,0.439699,0.560301,0.336561,0.6524,0.663439,0.655863,0.234088,0.620768,0.618207,0.614763,0.663439,0.004,7.171,0.01,7.11,10,7110,10725104,10721339,1195091,68.971876,53.434763,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1462,707,0,67.404334,32.595666,0,0.248579,0.33375,0.563051,73.357538,118.05287,2025.859618,9417.570142,-7391.710524,0.934006,4.341895,-3.407889,475.908407,0.219414,23.491677,0.803546,1133,0.566535,430,0.433465,329,0.196454,277,0.724888,0.803546,0.762193,0.251932,0.626062,0.716534,0.674043,0.437032,0.562968,0.325957,0.661206,0.674043,0.664163,0.251932,0.626062,0.622426,0.622122,0.674043,0.004,7.143,0.01,7.06,10,7060,10725104,10721339,1195091,70.124481,53.434763,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1431,738,0,65.975104,34.024896,0,0.225757,0.34682,0.572547,76.230414,120.043882,2025.859618,9705.978997,-7680.119378,0.934006,4.474864,-3.540857,415.900186,0.191747,20.529566,0.778014,1097,0.559947,425,0.440053,334,0.221986,313,0.720762,0.778014,0.748295,0.227332,0.624728,0.716701,0.659751,0.441684,0.558316,0.340249,0.64919,0.659751,0.652698,0.227332,0.624728,0.620965,0.611701,0.659751,0.004,6.934,0,6.93,0,6930,10725104,10721339,1195091,69.248502,53.872752,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1446,723,0,66.666667,33.333333,0,0.231083,0.341632,0.567873,75.090138,119.063936,2025.859618,9545.824022,-7519.964404,0.934006,4.401025,-3.467019,440.003991,0.20286,21.719372,0.798582,1126,0.578393,439,0.421607,320,0.201418,284,0.719489,0.798582,0.756975,0.234288,0.625157,0.71681,0.666667,0.446478,0.553522,0.333333,0.653111,0.666667,0.656397,0.234288,0.625157,0.621523,0.613264,0.666667,0.003,6.846,0,6.85,0,6850,10725104,10721339,1195091,69.755648,53.895805,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1426,743,0,65.744583,34.255417,0,0.219283,0.349262,0.575254,76.767106,120.611501,2025.859618,9830.40945,-7804.549831,0.934006,4.532231,-3.598225,405.69354,0.187042,20.025748,0.778014,1097,0.566535,430,0.433465,329,0.221986,313,0.718402,0.778014,0.747021,0.220959,0.618087,0.712389,0.657446,0.445967,0.554033,0.342554,0.646337,0.657446,0.649965,0.220959,0.618087,0.615778,0.608343,0.657446,0.004,6.738,0.01,6.72,10,6720,10725104,10721339,1195091,68.78746,53.73444,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1446,723,0,66.666667,33.333333,0,0.241255,0.342232,0.571373,75.221881,119.797808,2025.859618,9766.040412,-7740.180794,0.934006,4.502554,-3.568548,437.772532,0.201832,21.609223,0.783688,1105,0.550725,418,0.449275,341,0.216312,305,0.725542,0.783688,0.753495,0.242969,0.621308,0.712816,0.666667,0.433703,0.566297,0.333333,0.656368,0.666667,0.659683,0.242969,0.621308,0.618871,0.619452,0.666667,0.003,6.988,0,6.99,0,6990,10725104,10721339,1195091,68.971876,53.204242,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1462,707,0,67.404334,32.595666,0,0.245691,0.328221,0.556354,72.142434,116.648743,2025.859618,9146.879784,-7121.020166,0.934006,4.217095,-3.283089,503.517686,0.232143,24.85452,0.807801,1139,0.57444,436,0.42556,323,0.192199,271,0.723175,0.807801,0.763149,0.249589,0.637387,0.723674,0.674043,0.440682,0.559318,0.325957,0.660396,0.674043,0.663177,0.249589,0.637387,0.629967,0.620303,0.674043,0.003,6.988,0.01,6.98,10,6980,10725104,10721339,1195091,71.046565,53.826648,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1471,698,0,67.819272,32.180728,0,0.262146,0.329968,0.557338,72.526257,116.855027,2025.859618,9166.623461,-7140.763843,0.934006,4.226198,-3.292192,494.060523,0.227783,24.387698,0.800709,1129,0.549407,417,0.450593,342,0.199291,281,0.730272,0.800709,0.76387,0.264897,0.641735,0.727089,0.678193,0.426891,0.573109,0.321807,0.666824,0.678193,0.669761,0.264897,0.641735,0.633051,0.629402,0.678193,0.003,7.011,0.01,7.01,10,7010,10725104,10721339,1195091,70.954357,53.941909,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1737,19521,2169,1451,718,0,66.897188,33.102812,0,0.237617,0.338476,0.566124,74.396325,118.697186,2025.859618,9513.914372,-7488.054754,0.934006,4.386314,-3.452307,455.425253,0.20997,22.480593,0.798582,1126,0.571805,434,0.428195,325,0.201418,284,0.721795,0.798582,0.758249,0.24069,0.630953,0.72031,0.668972,0.442195,0.557805,0.331028,0.655961,0.668972,0.659183,0.24069,0.630953,0.62594,0.616698,0.668972,0.004,7.095,0,7.05,0,7050,10725104,10721339,1195091,69.801752,53.665284,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',1,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1738,19521,2169,1412,757,0,65.099124,34.900876,0,0.203064,0.35616,0.582977,78.283221,122.230759,2025.859618,10159.134499,-8133.274881,0.934006,4.683787,-3.749781,373.503238,0.172201,18.436778,0.775177,1093,0.57971,440,0.42029,319,0.224823,317,0.712981,0.775177,0.742779,0.204788,0.605239,0.70548,0.650991,0.455524,0.544476,0.349009,0.639003,0.650991,0.642898,0.204788,0.605239,0.6085,0.600064,0.650991,0.005,7.012,0,6.97,0,6970,10725104,10721339,1195091,67.680959,53.319502,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1738,19521,2169,1437,732,0,66.251729,33.748271,0,0.221263,0.345038,0.570267,75.83863,119.565909,2025.859618,9609.488635,-7583.629017,0.934006,4.430377,-3.496371,424.582967,0.195751,20.958163,0.795745,1122,0.58498,444,0.41502,315,0.204255,288,0.716475,0.795745,0.754032,0.224374,0.61632,0.711028,0.662517,0.451753,0.548247,0.337483,0.648558,0.662517,0.652035,0.224374,0.61632,0.615546,0.608294,0.662517,0.005,6.976,0.01,6.93,10,6930,10725104,10721339,1195091,69.571231,54.057169,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',2,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1738,19521,2169,1434,735,0,66.113416,33.886584,0,0.23253,0.342598,0.570546,75.302455,119.62443,2025.859618,9679.384473,-7653.524854,0.934006,4.462602,-3.528596,436.340265,0.201171,21.538524,0.773759,1091,0.54809,416,0.45191,343,0.226241,319,0.723955,0.773759,0.748029,0.233732,0.628607,0.718959,0.661134,0.435465,0.564535,0.338866,0.651929,0.661134,0.655203,0.233732,0.628607,0.622584,0.615394,0.661134,0.005,7.045,0,7.01,0,7010,10725104,10721339,1195091,69.294606,53.503919,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',2,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1738,19521,2169,1464,705,0,67.496542,32.503458,0,0.254982,0.330181,0.558922,72.57316,117.187133,2025.859618,9255.447479,-7229.587861,0.934006,4.26715,-3.333143,493.794065,0.22766,24.374545,0.797872,1125,0.55336,420,0.44664,339,0.202128,285,0.728155,0.797872,0.761421,0.257617,0.642088,0.726455,0.674965,0.430453,0.569547,0.325035,0.663458,0.674965,0.666526,0.257617,0.642088,0.63261,0.62583,0.674965,0.004,7.081,0,7.01,0,7010,10725104,10721339,1195091,70.631627,53.619179,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1',2,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20200307.1738,19521,2169,1447,722,0,66.712771,33.287229,0,0.231411,0.340678,0.568429,74.880247,119.180482,2025.859618,9602.583227,-7576.723609,0.934006,4.427194,-3.493187,444.761541,0.205054,21.954213,0.8,1128,0.57971,440,0.42029,319,0.2,282,0.719388,0.8,0.757555,0.234755,0.62068,0.712845,0.667128,0.446838,0.553162,0.332872,0.653389,0.667128,0.656622,0.234755,0.62068,0.618246,0.613337,0.667128,0.005,7.002,0,6.94,0,6940,10725104,10721339,1195091,69.525127,53.596127,?,?,?,?
